-0.246724,-0.159337,3.10375
-0.246724,-0.159337,3.10375
-0.247408,-0.159691,3.10672
-0.247408,-0.159691,3.10672
-0.244599,-0.160388,3.09954
-0.244599,-0.160388,3.09954
-0.243555,-0.161189,3.10186
-0.243555,-0.161189,3.10186
-0.245365,-0.160802,3.10577
-0.245365,-0.160802,3.10577
-0.246496,-0.160288,3.10663
-0.246496,-0.160288,3.10663
-0.244322,-0.161002,3.10398
-0.244322,-0.161002,3.10398
-0.2457,-0.160896,3.10958
-0.2457,-0.160896,3.10958
-0.246623,-0.160414,3.11135
-0.246623,-0.160414,3.11135
-0.247148,-0.159924,3.11138
-0.247148,-0.159924,3.11138
-0.247399,-0.160023,3.1112
-0.247399,-0.160023,3.1112
-0.247586,-0.15992,3.1095
-0.247586,-0.15992,3.1095
-0.248986,-0.160622,3.11197
-0.248986,-0.160622,3.11197
-0.247395,-0.164226,3.1086
-0.247395,-0.164226,3.1086
-0.246738,-0.167222,3.10971
-0.246738,-0.167222,3.10971
-0.245445,-0.168554,3.10077
-0.245445,-0.168554,3.10077
-0.246032,-0.17049,3.10355
-0.246032,-0.17049,3.10355
-0.243936,-0.167005,3.10306
-0.243936,-0.167005,3.10306
-0.244073,-0.167909,3.09952
-0.244073,-0.167909,3.09952
-0.244565,-0.169104,3.1017
-0.244565,-0.169104,3.1017
-0.246162,-0.165668,3.10779
-0.246162,-0.165668,3.10779
-0.247142,-0.163232,3.11158
-0.247142,-0.163232,3.11158
-0.247406,-0.161648,3.11113
-0.247406,-0.161648,3.11113
-0.247809,-0.161183,3.11372
-0.247809,-0.161183,3.11372
-0.24808,-0.160742,3.11355
-0.24808,-0.160742,3.11355
-0.247465,-0.160332,3.10647
-0.247465,-0.160332,3.10647
-0.247446,-0.160038,3.10634
-0.247446,-0.160038,3.10634
-0.247104,-0.159789,3.10512
-0.247104,-0.159789,3.10512
-0.247286,-0.159587,3.1082
-0.247286,-0.159587,3.1082
-0.245124,-0.160474,3.10707
-0.245124,-0.160474,3.10707
-0.246237,-0.160244,3.11089
-0.246237,-0.160244,3.11089
-0.247291,-0.160144,3.1147
-0.247291,-0.160144,3.1147
-0.247257,-0.159986,3.11131
-0.247257,-0.159986,3.11131
-0.242775,-0.163836,3.09981
-0.242775,-0.163836,3.09981
-0.238072,-0.167733,3.0789
-0.238072,-0.167733,3.0789
-0.23966,-0.164938,3.08858
-0.23966,-0.164938,3.08858
-0.243328,-0.162863,3.09906
-0.243328,-0.162863,3.09906
-0.245039,-0.161273,3.10535
-0.245039,-0.161273,3.10535
-0.246318,-0.160581,3.10791
-0.246318,-0.160581,3.10791
-0.24725,-0.160362,3.10909
-0.24725,-0.160362,3.10909
-0.247038,-0.159826,3.10223
-0.247038,-0.159826,3.10223
-0.246917,-0.159464,3.1013
-0.246917,-0.159464,3.1013
-0.246757,-0.159746,3.10108
-0.246757,-0.159746,3.10108
-0.248437,-0.160285,3.10269
-0.248437,-0.160285,3.10269
-0.244742,-0.160693,3.09637
-0.244742,-0.160693,3.09637
-0.245853,-0.16519,3.09934
-0.245853,-0.16519,3.09934
-0.24416,-0.167501,3.10174
-0.24416,-0.167501,3.10174
-0.24314,-0.165565,3.10703
-0.24314,-0.165565,3.10703
-0.243473,-0.164256,3.11619
-0.243473,-0.164256,3.11619
-0.243784,-0.163317,3.11735
-0.243784,-0.163317,3.11735
-0.24557,-0.161759,3.11253
-0.24557,-0.161759,3.11253
-0.246727,-0.160837,3.11293
-0.246727,-0.160837,3.11293
-0.245562,-0.164534,3.11584
-0.245562,-0.164534,3.11584
-0.243513,-0.163618,3.10642
-0.243513,-0.163618,3.10642
-0.243501,-0.163219,3.11518
-0.243501,-0.163219,3.11518
-0.245783,-0.162158,3.11482
-0.245783,-0.162158,3.11482
-0.246451,-0.165338,3.11621
-0.246451,-0.165338,3.11621
-0.245181,-0.164647,3.12193
-0.245181,-0.164647,3.12193
-0.244616,-0.163504,3.12021
-0.244616,-0.163504,3.12021
-0.244075,-0.162422,3.1133
-0.244075,-0.162422,3.1133
-0.242969,-0.161931,3.10487
-0.242969,-0.161931,3.10487
-0.242929,-0.162288,3.10537
-0.242929,-0.162288,3.10537
-0.243776,-0.162605,3.11588
-0.243776,-0.162605,3.11588
-0.24349,-0.162017,3.10911
-0.24349,-0.162017,3.10911
-0.245441,-0.161241,3.11232
-0.245441,-0.161241,3.11232
-0.244788,-0.161496,3.11139
-0.244788,-0.161496,3.11139
-0.244449,-0.161855,3.11452
-0.244449,-0.161855,3.11452
-0.244607,-0.162164,3.11808
-0.244607,-0.162164,3.11808
-0.2464,-0.161338,3.11453
-0.2464,-0.161338,3.11453
-0.24662,-0.160697,3.10806
-0.24662,-0.160697,3.10806
-0.246657,-0.160213,3.10282
-0.246657,-0.160213,3.10282
-0.245064,-0.161133,3.10961
-0.245064,-0.161133,3.10961
-0.244343,-0.16174,3.11288
-0.244343,-0.16174,3.11288
-0.244029,-0.16208,3.11301
-0.244029,-0.16208,3.11301
-0.242878,-0.16171,3.10406
-0.242878,-0.16171,3.10406
-0.243227,-0.161955,3.10828
-0.243227,-0.161955,3.10828
-0.243496,-0.161881,3.1067
-0.243496,-0.161881,3.1067
-0.243809,-0.162084,3.11232
-0.243809,-0.162084,3.11232
-0.245783,-0.161082,3.11002
-0.245783,-0.161082,3.11002
-0.246837,-0.160743,3.11076
-0.246837,-0.160743,3.11076
-0.247259,-0.160243,3.10916
-0.247259,-0.160243,3.10916
-0.246222,-0.16166,3.11023
-0.246222,-0.16166,3.11023
-0.244972,-0.162138,3.11322
-0.244972,-0.162138,3.11322
-0.244905,-0.162154,3.11333
-0.244905,-0.162154,3.11333
-0.244165,-0.162252,3.11408
-0.244165,-0.162252,3.11408
-0.24376,-0.162497,3.11705
-0.24376,-0.162497,3.11705
-0.243593,-0.162361,3.11498
-0.243593,-0.162361,3.11498
-0.243667,-0.162362,3.11561
-0.243667,-0.162362,3.11561
-0.243531,-0.162276,3.11421
-0.243531,-0.162276,3.11421
-0.243441,-0.161977,3.11169
-0.243441,-0.161977,3.11169
-0.243465,-0.162216,3.11322
-0.243465,-0.162216,3.11322
-0.243961,-0.16247,3.11694
-0.243961,-0.16247,3.11694
-0.244052,-0.16238,3.11768
-0.244052,-0.16238,3.11768
-0.244333,-0.162424,3.11792
-0.244333,-0.162424,3.11792
-0.244169,-0.16233,3.11534
-0.244169,-0.16233,3.11534
-0.243886,-0.162059,3.11127
-0.243886,-0.162059,3.11127
-0.244025,-0.162101,3.11322
-0.244025,-0.162101,3.11322
-0.243409,-0.162093,3.1093
-0.243409,-0.162093,3.1093
-0.245608,-0.161605,3.11092
-0.245608,-0.161605,3.11092
-0.246811,-0.160724,3.10941
-0.246811,-0.160724,3.10941
-0.245474,-0.161597,3.10477
-0.245474,-0.161597,3.10477
-0.244412,-0.161705,3.10678
-0.244412,-0.161705,3.10678
-0.244015,-0.161487,3.109
-0.244015,-0.161487,3.109
-0.243955,-0.161537,3.10972
-0.243955,-0.161537,3.10972
-0.24596,-0.160969,3.10974
-0.24596,-0.160969,3.10974
-0.244839,-0.161461,3.11113
-0.244839,-0.161461,3.11113
-0.244181,-0.161672,3.11285
-0.244181,-0.161672,3.11285
-0.243781,-0.161863,3.11351
-0.243781,-0.161863,3.11351
-0.243645,-0.162032,3.113
-0.243645,-0.162032,3.113
-0.243907,-0.162236,3.11581
-0.243907,-0.162236,3.11581
-0.245718,-0.161273,3.1119
-0.245718,-0.161273,3.1119
-0.246312,-0.160551,3.10543
-0.246312,-0.160551,3.10543
-0.246482,-0.160077,3.10165
-0.246482,-0.160077,3.10165
-0.246544,-0.159993,3.10398
-0.246544,-0.159993,3.10398
-0.246752,-0.159764,3.10417
-0.246752,-0.159764,3.10417
-0.244947,-0.160596,3.10445
-0.244947,-0.160596,3.10445
-0.244479,-0.161285,3.10946
-0.244479,-0.161285,3.10946
-0.244315,-0.161752,3.11382
-0.244315,-0.161752,3.11382
-0.243931,-0.161917,3.11227
-0.243931,-0.161917,3.11227
-0.244042,-0.162091,3.11495
-0.244042,-0.162091,3.11495
-0.24323,-0.161749,3.1086
-0.24323,-0.161749,3.1086
-0.243404,-0.161854,3.10905
-0.243404,-0.161854,3.10905
-0.243371,-0.162162,3.11104
-0.243371,-0.162162,3.11104
-0.243489,-0.162182,3.11396
-0.243489,-0.162182,3.11396
-0.24342,-0.162184,3.1133
-0.24342,-0.162184,3.1133
-0.243489,-0.162118,3.11161
-0.243489,-0.162118,3.11161
-0.242599,-0.161777,3.10388
-0.242599,-0.161777,3.10388
-0.241828,-0.161621,3.09995
-0.241828,-0.161621,3.09995
-0.244018,-0.160961,3.09939
-0.244018,-0.160961,3.09939
-0.243692,-0.161044,3.10258
-0.243692,-0.161044,3.10258
-0.245481,-0.160457,3.10481
-0.245481,-0.160457,3.10481
-0.244617,-0.160911,3.10684
-0.244617,-0.160911,3.10684
-0.244562,-0.161441,3.11202
-0.244562,-0.161441,3.11202
-0.246081,-0.160758,3.10992
-0.246081,-0.160758,3.10992
-0.246807,-0.160051,3.10467
-0.246807,-0.160051,3.10467
-0.244461,-0.160726,3.10029
-0.244461,-0.160726,3.10029
-0.243976,-0.161339,3.10735
-0.243976,-0.161339,3.10735
-0.241702,-0.164841,3.11127
-0.241702,-0.164841,3.11127
-0.240015,-0.167331,3.11191
-0.240015,-0.167331,3.11191
-0.241315,-0.165517,3.11276
-0.241315,-0.165517,3.11276
-0.242366,-0.163872,3.11389
-0.242366,-0.163872,3.11389
-0.24487,-0.161933,3.11063
-0.24487,-0.161933,3.11063
-0.244291,-0.161795,3.11137
-0.244291,-0.161795,3.11137
-0.243909,-0.161963,3.1111
-0.243909,-0.161963,3.1111
-0.243517,-0.162005,3.1088
-0.243517,-0.162005,3.1088
-0.242583,-0.162038,3.10447
-0.242583,-0.162038,3.10447
-0.2453,-0.161676,3.10878
-0.2453,-0.161676,3.10878
-0.246628,-0.160979,3.1115
-0.246628,-0.160979,3.1115
-0.245211,-0.164257,3.11196
-0.245211,-0.164257,3.11196
-0.244388,-0.163794,3.11332
-0.244388,-0.163794,3.11332
-0.242708,-0.162831,3.10319
-0.242708,-0.162831,3.10319
-0.244479,-0.161341,3.10312
-0.244479,-0.161341,3.10312
-0.246974,-0.161095,3.10077
-0.246974,-0.161095,3.10077
-0.247337,-0.160482,3.10465
-0.247337,-0.160482,3.10465
-0.24605,-0.161102,3.11086
-0.24605,-0.161102,3.11086
-0.245191,-0.161714,3.11476
-0.245191,-0.161714,3.11476
-0.243561,-0.161574,3.10655
-0.243561,-0.161574,3.10655
-0.243402,-0.161836,3.10926
-0.243402,-0.161836,3.10926
-0.243795,-0.161959,3.11338
-0.243795,-0.161959,3.11338
-0.242794,-0.161877,3.10891
-0.242794,-0.161877,3.10891
-0.243336,-0.162199,3.11337
-0.243336,-0.162199,3.11337
-0.243959,-0.162327,3.1168
-0.243959,-0.162327,3.1168
-0.245775,-0.161199,3.11215
-0.245775,-0.161199,3.11215
-0.244612,-0.161269,3.11
-0.244612,-0.161269,3.11
-0.245551,-0.1606,3.10397
-0.245551,-0.1606,3.10397
-0.245893,-0.163696,3.10629
-0.245893,-0.163696,3.10629
-0.243497,-0.165985,3.09919
-0.243497,-0.165985,3.09919
-0.244466,-0.168412,3.10241
-0.244466,-0.168412,3.10241
-0.246174,-0.165539,3.10654
-0.246174,-0.165539,3.10654
-0.246827,-0.162894,3.10696
-0.246827,-0.162894,3.10696
-0.24496,-0.165466,3.1097
-0.24496,-0.165466,3.1097
-0.244571,-0.164443,3.11648
-0.244571,-0.164443,3.11648
-0.244227,-0.163426,3.11489
-0.244227,-0.163426,3.11489
-0.244074,-0.16603,3.11692
-0.244074,-0.16603,3.11692
-0.24588,-0.164013,3.11397
-0.24588,-0.164013,3.11397
-0.244969,-0.166202,3.11348
-0.244969,-0.166202,3.11348
-0.246101,-0.168511,3.11767
-0.246101,-0.168511,3.11767
-0.245483,-0.169125,3.10446
-0.245483,-0.169125,3.10446
-0.245895,-0.165532,3.09743
-0.245895,-0.165532,3.09743
-0.244169,-0.167324,3.09746
-0.244169,-0.167324,3.09746
-0.244199,-0.168636,3.09406
-0.244199,-0.168636,3.09406
-0.245603,-0.170252,3.10618
-0.245603,-0.170252,3.10618
-0.24673,-0.166232,3.11009
-0.24673,-0.166232,3.11009
-0.246773,-0.167157,3.11237
-0.246773,-0.167157,3.11237
-0.247253,-0.164219,3.1101
-0.247253,-0.164219,3.1101
-0.247383,-0.167051,3.10787
-0.247383,-0.167051,3.10787
-0.24458,-0.168446,3.10147
-0.24458,-0.168446,3.10147
-0.244997,-0.169826,3.10344
-0.244997,-0.169826,3.10344
-0.244781,-0.170137,3.09765
-0.244781,-0.170137,3.09765
-0.244594,-0.170634,3.09491
-0.244594,-0.170634,3.09491
-0.245551,-0.171688,3.09951
-0.245551,-0.171688,3.09951
-0.245713,-0.171547,3.10221
-0.245713,-0.171547,3.10221
-0.245747,-0.171443,3.10423
-0.245747,-0.171443,3.10423
-0.241387,-0.172399,3.08842
-0.241387,-0.172399,3.08842
-0.242391,-0.172919,3.08818
-0.242391,-0.172919,3.08818
-0.243892,-0.172976,3.09859
-0.243892,-0.172976,3.09859
-0.244235,-0.171993,3.09514
-0.244235,-0.171993,3.09514
-0.244851,-0.171743,3.10023
-0.244851,-0.171743,3.10023
-0.244236,-0.171431,3.10705
-0.244236,-0.171431,3.10705
-0.241114,-0.172512,3.0956
-0.241114,-0.172512,3.0956
-0.241741,-0.172227,3.10203
-0.241741,-0.172227,3.10203
-0.243762,-0.171959,3.10436
-0.243762,-0.171959,3.10436
-0.240895,-0.172885,3.09411
-0.240895,-0.172885,3.09411
-0.239815,-0.174535,3.10513
-0.239815,-0.174535,3.10513
-0.242515,-0.173655,3.10528
-0.242515,-0.173655,3.10528
-0.242674,-0.172344,3.10746
-0.242674,-0.172344,3.10746
-0.242788,-0.171296,3.10815
-0.242788,-0.171296,3.10815
-0.243616,-0.170855,3.09814
-0.243616,-0.170855,3.09814
-0.245211,-0.172069,3.10243
-0.245211,-0.172069,3.10243
-0.245006,-0.171804,3.09801
-0.245006,-0.171804,3.09801
-0.245052,-0.172026,3.09941
-0.245052,-0.172026,3.09941
-0.241302,-0.17324,3.08795
-0.241302,-0.17324,3.08795
-0.240128,-0.171914,3.08165
-0.240128,-0.171914,3.08165
-0.241911,-0.172031,3.08567
-0.241911,-0.172031,3.08567
-0.243883,-0.172246,3.09586
-0.243883,-0.172246,3.09586
-0.243238,-0.171529,3.09702
-0.243238,-0.171529,3.09702
-0.244829,-0.172016,3.10044
-0.244829,-0.172016,3.10044
-0.246176,-0.172476,3.10344
-0.246176,-0.172476,3.10344
-0.245477,-0.171759,3.09763
-0.245477,-0.171759,3.09763
-0.243164,-0.170311,3.09493
-0.243164,-0.170311,3.09493
-0.24164,-0.172506,3.09885
-0.24164,-0.172506,3.09885
-0.241592,-0.174622,3.11021
-0.241592,-0.174622,3.11021
-0.242169,-0.173294,3.11115
-0.242169,-0.173294,3.11115
-0.242165,-0.172042,3.10902
-0.242165,-0.172042,3.10902
-0.243814,-0.171495,3.10735
-0.243814,-0.171495,3.10735
-0.243212,-0.170956,3.10473
-0.243212,-0.170956,3.10473
-0.243949,-0.171038,3.1009
-0.243949,-0.171038,3.1009
-0.242213,-0.170381,3.09626
-0.242213,-0.170381,3.09626
-0.24327,-0.171056,3.09539
-0.24327,-0.171056,3.09539
-0.243834,-0.171487,3.09453
-0.243834,-0.171487,3.09453
-0.242242,-0.170891,3.09324
-0.242242,-0.170891,3.09324
-0.24146,-0.170612,3.09089
-0.24146,-0.170612,3.09089
-0.24417,-0.172017,3.10023
-0.24417,-0.172017,3.10023
-0.2447,-0.172038,3.0991
-0.2447,-0.172038,3.0991
-0.244524,-0.171708,3.09557
-0.244524,-0.171708,3.09557
-0.245251,-0.17243,3.09572
-0.245251,-0.17243,3.09572
-0.242783,-0.171298,3.09341
-0.242783,-0.171298,3.09341
-0.243382,-0.171429,3.09375
-0.243382,-0.171429,3.09375
-0.244041,-0.171431,3.09256
-0.244041,-0.171431,3.09256
-0.245754,-0.166848,3.09983
-0.245754,-0.166848,3.09983
-0.246953,-0.163761,3.10912
-0.246953,-0.163761,3.10912
-0.246158,-0.165576,3.10529
-0.246158,-0.165576,3.10529
-0.243723,-0.167309,3.09938
-0.243723,-0.167309,3.09938
-0.242016,-0.171151,3.10167
-0.242016,-0.171151,3.10167
-0.24378,-0.172056,3.10375
-0.24378,-0.172056,3.10375
-0.244459,-0.172049,3.10068
-0.244459,-0.172049,3.10068
-0.240478,-0.173209,3.09289
-0.240478,-0.173209,3.09289
-0.2419,-0.17303,3.08887
-0.2419,-0.17303,3.08887
-0.243305,-0.173071,3.08855
-0.243305,-0.173071,3.08855
-0.242812,-0.17251,3.09864
-0.242812,-0.17251,3.09864
-0.241119,-0.173698,3.09649
-0.241119,-0.173698,3.09649
-0.238613,-0.17432,3.08356
-0.238613,-0.17432,3.08356
-0.241264,-0.174892,3.086
-0.241264,-0.174892,3.086
-0.242969,-0.174109,3.0867
-0.242969,-0.174109,3.0867
-0.243762,-0.173368,3.09072
-0.243762,-0.173368,3.09072
-0.244673,-0.172695,3.09815
-0.244673,-0.172695,3.09815
-0.244809,-0.171725,3.09334
-0.244809,-0.171725,3.09334
-0.245188,-0.171967,3.09022
-0.245188,-0.171967,3.09022
-0.245458,-0.17221,3.0979
-0.245458,-0.17221,3.0979
-0.244744,-0.171703,3.09007
-0.244744,-0.171703,3.09007
-0.244956,-0.171784,3.09733
-0.244956,-0.171784,3.09733
-0.243315,-0.17119,3.096
-0.243315,-0.17119,3.096
-0.240076,-0.172779,3.08553
-0.240076,-0.172779,3.08553
-0.237681,-0.174401,3.07743
-0.237681,-0.174401,3.07743
-0.241097,-0.174646,3.09027
-0.241097,-0.174646,3.09027
-0.242895,-0.173739,3.0919
-0.242895,-0.173739,3.0919
-0.243607,-0.172568,3.09121
-0.243607,-0.172568,3.09121
-0.24377,-0.172525,3.0869
-0.24377,-0.172525,3.0869
-0.241356,-0.171595,3.08165
-0.241356,-0.171595,3.08165
-0.239759,-0.171053,3.07512
-0.239759,-0.171053,3.07512
-0.236738,-0.172696,3.07431
-0.236738,-0.172696,3.07431
-0.234771,-0.175436,3.06976
-0.234771,-0.175436,3.06976
-0.235842,-0.176498,3.08579
-0.235842,-0.176498,3.08579
-0.237887,-0.174255,3.08704
-0.237887,-0.174255,3.08704
-0.241172,-0.173144,3.09079
-0.241172,-0.173144,3.09079
-0.240616,-0.174433,3.09772
-0.240616,-0.174433,3.09772
-0.242724,-0.174112,3.09747
-0.242724,-0.174112,3.09747
-0.243767,-0.173489,3.09761
-0.243767,-0.173489,3.09761
-0.2441,-0.172568,3.09471
-0.2441,-0.172568,3.09471
-0.244545,-0.171716,3.09616
-0.244545,-0.171716,3.09616
-0.24479,-0.171271,3.10001
-0.24479,-0.171271,3.10001
-0.241314,-0.172798,3.09288
-0.241314,-0.172798,3.09288
-0.243673,-0.173047,3.10543
-0.243673,-0.173047,3.10543
-0.242671,-0.168546,3.10641
-0.242671,-0.168546,3.10641
-0.2395,-0.169782,3.09308
-0.2395,-0.169782,3.09308
-0.24258,-0.166022,3.09331
-0.24258,-0.166022,3.09331
-0.24576,-0.168544,3.10889
-0.24576,-0.168544,3.10889
-0.246039,-0.169627,3.106
-0.246039,-0.169627,3.106
-0.246055,-0.170494,3.10644
-0.246055,-0.170494,3.10644
-0.245754,-0.170718,3.10323
-0.245754,-0.170718,3.10323
-0.241218,-0.171958,3.09476
-0.241218,-0.171958,3.09476
-0.243127,-0.172265,3.09942
-0.243127,-0.172265,3.09942
-0.244418,-0.171741,3.102
-0.244418,-0.171741,3.102
-0.245654,-0.171917,3.10796
-0.245654,-0.171917,3.10796
-0.245838,-0.171709,3.10757
-0.245838,-0.171709,3.10757
-0.243334,-0.170594,3.09961
-0.243334,-0.170594,3.09961
-0.241011,-0.169797,3.0871
-0.241011,-0.169797,3.0871
-0.239886,-0.169806,3.083
-0.239886,-0.169806,3.083
-0.242417,-0.171655,3.08673
-0.242417,-0.171655,3.08673
-0.243494,-0.172499,3.08863
-0.243494,-0.172499,3.08863
-0.243985,-0.172456,3.08968
-0.243985,-0.172456,3.08968
-0.244609,-0.172259,3.08729
-0.244609,-0.172259,3.08729
-0.242509,-0.171273,3.08429
-0.242509,-0.171273,3.08429
-0.242183,-0.170851,3.093
-0.242183,-0.170851,3.093
-0.245151,-0.166838,3.10248
-0.245151,-0.166838,3.10248
-0.245252,-0.167487,3.09776
-0.245252,-0.167487,3.09776
-0.245971,-0.169651,3.10094
-0.245971,-0.169651,3.10094
