0.242348,-0.180727,2.45306
0.242289,-0.180523,2.45259
0.242289,-0.180523,2.45259
0.241699,-0.180009,2.4469
0.241699,-0.180009,2.4469
0.241394,-0.179751,2.44389
0.241394,-0.179751,2.44389
0.238432,-0.182188,2.45458
0.238432,-0.182188,2.45458
0.236014,-0.183546,2.45295
0.236014,-0.183546,2.45295
0.233129,-0.182562,2.4547
0.233129,-0.182562,2.4547
0.228959,-0.183665,2.46481
0.228959,-0.183665,2.46481
0.226083,-0.184883,2.46671
0.226083,-0.184883,2.46671
0.222243,-0.18335,2.4631
0.222243,-0.18335,2.4631
0.216704,-0.182788,2.47067
0.216704,-0.182788,2.47067
0.213262,-0.183177,2.47508
0.213262,-0.183177,2.47508
0.20982,-0.178941,2.48117
0.20982,-0.178941,2.48117
0.205666,-0.177653,2.48959
0.205666,-0.177653,2.48959
0.202467,-0.177049,2.50748
0.202467,-0.177049,2.50748
0.197647,-0.1777,2.52272
0.197647,-0.1777,2.52272
0.194008,-0.178895,2.54114
0.194008,-0.178895,2.54114
0.189736,-0.180297,2.56468
0.189736,-0.180297,2.56468
0.187073,-0.181829,2.58114
0.187073,-0.181829,2.58114
0.188902,-0.173012,2.5947
0.188902,-0.173012,2.5947
0.187428,-0.172392,2.60873
0.187428,-0.172392,2.60873
0.18687,-0.173044,2.6195
0.18687,-0.173044,2.6195
0.185923,-0.173026,2.635
0.185923,-0.173026,2.635
0.183335,-0.172943,2.66056
0.183335,-0.172943,2.66056
0.182842,-0.17364,2.68613
0.182842,-0.17364,2.68613
0.183557,-0.169286,2.69738
0.183557,-0.169286,2.69738
0.184994,-0.16642,2.70848
0.184994,-0.16642,2.70848
0.187644,-0.165182,2.71539
0.187644,-0.165182,2.71539
0.190207,-0.16076,2.71853
0.190207,-0.16076,2.71853
0.192051,-0.158171,2.72658
0.192051,-0.158171,2.72658
0.193327,-0.156911,2.73551
0.193327,-0.156911,2.73551
0.19461,-0.156458,2.74718
0.19461,-0.156458,2.74718
0.195371,-0.15617,2.7531
0.195371,-0.15617,2.7531
0.197162,-0.155819,2.76126
0.197162,-0.155819,2.76126
0.19728,-0.156048,2.76648
0.19728,-0.156048,2.76648
0.197403,-0.156256,2.77248
0.197403,-0.156256,2.77248
0.198016,-0.156259,2.77921
0.198016,-0.156259,2.77921
0.196097,-0.154835,2.77878
0.196097,-0.154835,2.77878
0.196791,-0.155335,2.77992
0.196791,-0.155335,2.77992
0.195668,-0.154187,2.77917
0.195668,-0.154187,2.77917
0.195393,-0.153809,2.78338
0.195393,-0.153809,2.78338
0.19527,-0.153689,2.78564
0.19527,-0.153689,2.78564
0.193901,-0.153469,2.78864
0.193901,-0.153469,2.78864
0.192726,-0.153056,2.79257
0.192726,-0.153056,2.79257
0.191856,-0.152732,2.79421
0.191856,-0.152732,2.79421
0.189922,-0.153156,2.79864
0.189922,-0.153156,2.79864
0.187492,-0.155021,2.79866
0.187492,-0.155021,2.79866
0.186259,-0.156417,2.80133
0.186259,-0.156417,2.80133
0.184568,-0.156027,2.80719
0.184568,-0.156027,2.80719
0.182088,-0.155088,2.81362
0.182088,-0.155088,2.81362
0.180453,-0.154407,2.81772
0.180453,-0.154407,2.81772
0.178519,-0.15578,2.82626
0.178519,-0.15578,2.82626
0.170334,-0.178807,2.80687
0.170334,-0.178807,2.80687
0.166708,-0.19498,2.81261
0.166708,-0.19498,2.81261
0.168268,-0.205429,2.82869
0.168268,-0.205429,2.82869
0.16816,-0.208952,2.85166
0.16816,-0.208952,2.85166
0.167434,-0.210593,2.86672
0.167434,-0.210593,2.86672
0.167425,-0.212216,2.8736
0.167425,-0.212216,2.8736
0.166699,-0.21373,2.87771
0.166699,-0.21373,2.87771
0.165845,-0.2138,2.87881
0.165845,-0.2138,2.87881
0.165626,-0.211212,2.88011
0.165626,-0.211212,2.88011
0.165749,-0.20639,2.87906
0.165749,-0.20639,2.87906
0.165306,-0.202835,2.8765
0.165306,-0.202835,2.8765
0.164483,-0.201827,2.88182
0.164483,-0.201827,2.88182
0.160734,-0.204248,2.8954
0.160734,-0.204248,2.8954
0.156699,-0.211194,2.90242
0.156699,-0.211194,2.90242
0.152849,-0.219576,2.90093
0.152849,-0.219576,2.90093
0.149632,-0.222791,2.8974
0.149632,-0.222791,2.8974
0.14694,-0.225313,2.89831
0.14694,-0.225313,2.89831
0.144083,-0.228048,2.89996
0.144083,-0.228048,2.89996
0.139702,-0.231306,2.90292
0.139702,-0.231306,2.90292
0.132803,-0.234164,2.918
0.132803,-0.234164,2.918
0.129554,-0.234979,2.93904
0.129554,-0.234979,2.93904
0.127337,-0.234528,2.95762
0.127337,-0.234528,2.95762
0.125378,-0.234221,2.96947
0.125378,-0.234221,2.96947
0.122083,-0.236795,2.97026
0.122083,-0.236795,2.97026
0.117146,-0.238551,2.97842
0.117146,-0.238551,2.97842
0.11414,-0.239192,2.9864
0.11414,-0.239192,2.9864
0.111443,-0.240199,2.99488
0.111443,-0.240199,2.99488
0.107307,-0.239961,3.00079
0.107307,-0.239961,3.00079
0.102649,-0.243409,3.01034
0.102649,-0.243409,3.01034
0.100475,-0.244746,3.0191
0.100475,-0.244746,3.0191
0.0983202,-0.24742,3.02874
0.0983202,-0.24742,3.02874
0.0929986,-0.249949,3.03953
0.0929986,-0.249949,3.03953
0.0873944,-0.252405,3.05442
0.0873944,-0.252405,3.05442
0.0798833,-0.25226,3.04859
0.0798833,-0.25226,3.04859
0.0761617,-0.251646,3.05648
0.0761617,-0.251646,3.05648
0.0726235,-0.248864,3.0623
0.0726235,-0.248864,3.0623
0.0717754,-0.249299,3.06775
0.0717754,-0.249299,3.06775
0.071126,-0.248584,3.07548
0.071126,-0.248584,3.07548
0.0657502,-0.244435,3.08602
0.0657502,-0.244435,3.08602
0.060334,-0.244748,3.09462
0.060334,-0.244748,3.09462
0.0559829,-0.246008,3.09722
0.0559829,-0.246008,3.09722
0.0521959,-0.245476,3.10128
0.0521959,-0.245476,3.10128
0.0506591,-0.246265,3.10252
0.0506591,-0.246265,3.10252
0.0521547,-0.247061,3.10183
0.0521547,-0.247061,3.10183
0.0529146,-0.249301,3.10098
0.0529146,-0.249301,3.10098
0.0537203,-0.246756,3.09919
0.0537203,-0.246756,3.09919
0.0509221,-0.245079,3.10317
0.0509221,-0.245079,3.10317
0.0455184,-0.245906,3.10888
0.0455184,-0.245906,3.10888
0.0453116,-0.241547,3.09889
0.0453116,-0.241547,3.09889
0.0418808,-0.238269,3.10172
0.0418808,-0.238269,3.10172
0.0372793,-0.236866,3.10183
0.0372793,-0.236866,3.10183
0.0348761,-0.236015,3.10189
0.0348761,-0.236015,3.10189
0.0334832,-0.236541,3.1075
0.0334832,-0.236541,3.1075
0.0335815,-0.233523,3.12136
0.0335815,-0.233523,3.12136
0.032617,-0.235875,3.1439
0.032617,-0.235875,3.1439
0.0330276,-0.232451,3.16391
0.0330276,-0.232451,3.16391
0.0341338,-0.236436,3.16579
0.0341338,-0.236436,3.16579
0.0346701,-0.240433,3.16696
0.0346701,-0.240433,3.16696
0.0398874,-0.226927,3.18847
0.0398874,-0.226927,3.18847
0.0430398,-0.215513,3.21094
0.0430398,-0.215513,3.21094
0.0457764,-0.216483,3.2247
0.0457764,-0.216483,3.2247
0.050272,-0.221682,3.23048
0.050272,-0.221682,3.23048
0.0544944,-0.223554,3.24211
0.0544944,-0.223554,3.24211
0.0553965,-0.223177,3.27151
0.0553965,-0.223177,3.27151
0.0523974,-0.227186,3.3071
0.0523974,-0.227186,3.3071
0.0490461,-0.228358,3.33946
0.0490461,-0.228358,3.33946
0.0469345,-0.232312,3.36893
0.0469345,-0.232312,3.36893
0.0466673,-0.238451,3.39108
0.0466673,-0.238451,3.39108
0.0465024,-0.243341,3.413
0.0465024,-0.243341,3.413
0.0453681,-0.252196,3.42928
0.0453681,-0.252196,3.42928
0.0464725,-0.257165,3.44594
0.0464725,-0.257165,3.44594
0.047087,-0.260393,3.45754
0.047087,-0.260393,3.45754
0.0467612,-0.264039,3.46964
0.0467612,-0.264039,3.46964
0.0499161,-0.265706,3.47453
0.0499161,-0.265706,3.47453
0.0558018,-0.270855,3.48442
0.0558018,-0.270855,3.48442
0.0619123,-0.276582,3.50157
0.0619123,-0.276582,3.50157
0.0653355,-0.278912,3.51345
0.0653355,-0.278912,3.51345
0.0797435,-0.280969,3.50227
0.0797435,-0.280969,3.50227
0.0865704,-0.282774,3.52922
0.0865704,-0.282774,3.52922
0.091242,-0.284563,3.53202
0.091242,-0.284563,3.53202
0.0932141,-0.288725,3.54544
0.0932141,-0.288725,3.54544
0.0939022,-0.290572,3.56345
0.0939022,-0.290572,3.56345
0.0941679,-0.296937,3.56199
0.0941679,-0.296937,3.56199
0.0883076,-0.265014,3.54961
0.0883076,-0.265014,3.54961
0.102477,-0.313048,3.6299
0.102477,-0.313048,3.6299
0.08656,-0.331772,3.64678
0.08656,-0.331772,3.64678
0.0713552,-0.34341,3.64538
0.0713552,-0.34341,3.64538
0.0573993,-0.351753,3.63585
0.0573993,-0.351753,3.63585
0.0484021,-0.359837,3.62956
0.0484021,-0.359837,3.62956
0.0399104,-0.365057,3.62394
0.0399104,-0.365057,3.62394
0.0344574,-0.363768,3.61153
0.0344574,-0.363768,3.61153
0.0287754,-0.362264,3.60783
0.0287754,-0.362264,3.60783
0.0295046,-0.365955,3.61627
0.0295046,-0.365955,3.61627
0.0344933,-0.369998,3.62759
0.0344933,-0.369998,3.62759
0.0357748,-0.374844,3.63043
0.0357748,-0.374844,3.63043
0.0360591,-0.377049,3.63179
0.0360591,-0.377049,3.63179
0.0373032,-0.378276,3.63776
0.0373032,-0.378276,3.63776
0.0385773,-0.38281,3.64086
0.0385773,-0.38281,3.64086
0.0366932,-0.38193,3.65094
0.0366932,-0.38193,3.65094
0.0396794,-0.384961,3.66676
0.0396794,-0.384961,3.66676
0.0423478,-0.382081,3.67853
0.0423478,-0.382081,3.67853
0.046406,-0.377288,3.69109
0.046406,-0.377288,3.69109
0.0465967,-0.375278,3.70117
0.0465967,-0.375278,3.70117
0.0464172,-0.378254,3.70989
0.0464172,-0.378254,3.70989
0.0482498,-0.375593,3.72019
0.0482498,-0.375593,3.72019
0.0506275,-0.371388,3.73643
0.0506275,-0.371388,3.73643
0.0521083,-0.370902,3.74047
0.0521083,-0.370902,3.74047
0.049038,-0.369059,3.7378
0.049038,-0.369059,3.7378
0.0502858,-0.367642,3.74238
0.0502858,-0.367642,3.74238
0.0541793,-0.368663,3.74556
0.0541793,-0.368663,3.74556
0.0555564,-0.371678,3.74315
0.0555564,-0.371678,3.74315
0.0583429,-0.370323,3.74596
0.0583429,-0.370323,3.74596
0.0623823,-0.371167,3.74225
0.0623823,-0.371167,3.74225
0.0648999,-0.372357,3.74007
0.0648999,-0.372357,3.74007
0.0678766,-0.371952,3.7289
0.0678766,-0.371952,3.7289
0.0683433,-0.375604,3.72702
0.0683433,-0.375604,3.72702
0.067681,-0.377348,3.71641
0.067681,-0.377348,3.71641
0.0697707,-0.377866,3.71069
0.0697707,-0.377866,3.71069
0.0668695,-0.381627,3.70536
0.0668695,-0.381627,3.70536
0.0667895,-0.383679,3.70098
0.0667895,-0.383679,3.70098
0.0663694,-0.38481,3.69748
0.0663694,-0.38481,3.69748
0.0632452,-0.387373,3.69
0.0632452,-0.387373,3.69
0.0618878,-0.387135,3.68304
0.0618878,-0.387135,3.68304
0.0605247,-0.383797,3.67927
0.0605247,-0.383797,3.67927
0.0585954,-0.38404,3.67516
0.0585954,-0.38404,3.67516
0.0594855,-0.380618,3.67912
0.0594855,-0.380618,3.67912
0.0602355,-0.378558,3.68057
0.0602355,-0.378558,3.68057
0.0605496,-0.380567,3.67765
0.0605496,-0.380567,3.67765
0.0610525,-0.381924,3.67959
0.0610525,-0.381924,3.67959
0.0616675,-0.384024,3.67234
0.0616675,-0.384024,3.67234
0.0602685,-0.383101,3.67432
0.0602685,-0.383101,3.67432
0.0577413,-0.379851,3.67728
0.0577413,-0.379851,3.67728
0.05659,-0.380756,3.6763
0.05659,-0.380756,3.6763
0.055302,-0.380123,3.674
0.055302,-0.380123,3.674
0.0540439,-0.379965,3.67495
0.0540439,-0.379965,3.67495
0.0533578,-0.381123,3.67209
0.0533578,-0.381123,3.67209
0.0515501,-0.380925,3.67131
0.0515501,-0.380925,3.67131
0.051205,-0.383081,3.67185
0.051205,-0.383081,3.67185
0.0481457,-0.374218,3.67281
0.0481457,-0.374218,3.67281
0.0547344,-0.375412,3.67016
0.0547344,-0.375412,3.67016
0.0553243,-0.372906,3.67266
0.0553243,-0.372906,3.67266
0.0534569,-0.376524,3.67143
0.0534569,-0.376524,3.67143
0.0539278,-0.37858,3.67482
0.0539278,-0.37858,3.67482
0.0534851,-0.378594,3.67754
0.0534851,-0.378594,3.67754
0.0536894,-0.372611,3.68108
0.0536894,-0.372611,3.68108
0.0563668,-0.3753,3.67496
0.0563668,-0.3753,3.67496
0.0588023,-0.370117,3.68381
0.0588023,-0.370117,3.68381
0.0577373,-0.368911,3.6759
0.0577373,-0.368911,3.6759
0.0578301,-0.369794,3.67524
0.0578301,-0.369794,3.67524
0.0580287,-0.369288,3.67578
0.0580287,-0.369288,3.67578
0.0581981,-0.370746,3.6788
0.0581981,-0.370746,3.6788
0.0589827,-0.369956,3.67923
0.0589827,-0.369956,3.67923
0.0606849,-0.366581,3.67936
0.0606849,-0.366581,3.67936
0.0590504,-0.3683,3.67576
0.0590504,-0.3683,3.67576
0.0552167,-0.374058,3.67584
0.0552167,-0.374058,3.67584
0.0545933,-0.377222,3.67753
0.0545933,-0.377222,3.67753
0.0534049,-0.378991,3.67574
0.0534049,-0.378991,3.67574
0.0526846,-0.379342,3.6765
0.0526846,-0.379342,3.6765
0.0524313,-0.378063,3.67747
0.0524313,-0.378063,3.67747
0.0536865,-0.381145,3.66986
0.0536865,-0.381145,3.66986
0.0562574,-0.376797,3.67552
0.0562574,-0.376797,3.67552
0.0572809,-0.375403,3.68007
0.0572809,-0.375403,3.68007
0.0584889,-0.371834,3.67713
0.0584889,-0.371834,3.67713
0.0602607,-0.37075,3.6768
0.0602607,-0.37075,3.6768
0.0602872,-0.374009,3.67746
0.0602872,-0.374009,3.67746
0.0589491,-0.375867,3.67763
0.0589491,-0.375867,3.67763
0.0582966,-0.377063,3.67959
0.0582966,-0.377063,3.67959
0.0587199,-0.37629,3.67784
0.0587199,-0.37629,3.67784
0.058145,-0.37565,3.677
0.058145,-0.37565,3.677
0.0575493,-0.374761,3.67789
0.0575493,-0.374761,3.67789
0.0572889,-0.370637,3.67888
0.0572889,-0.370637,3.67888
0.0605926,-0.373462,3.6762
0.0605926,-0.373462,3.6762
0.0598022,-0.374721,3.67458
0.0598022,-0.374721,3.67458
0.0632081,-0.37075,3.675
0.0632081,-0.37075,3.675
0.0634394,-0.369369,3.66903
0.0634394,-0.369369,3.66903
0.0624926,-0.368568,3.66889
0.0624926,-0.368568,3.66889
0.0653198,-0.367054,3.67628
0.0653198,-0.367054,3.67628
0.0636759,-0.370364,3.67715
0.0636759,-0.370364,3.67715
0.0616549,-0.373197,3.6767
0.0616549,-0.373197,3.6767
0.0586094,-0.37807,3.67702
0.0586094,-0.37807,3.67702
0.0577826,-0.381976,3.67328
0.0577826,-0.381976,3.67328
0.0575748,-0.381053,3.67323
0.0575748,-0.381053,3.67323
0.0581191,-0.381369,3.6748
0.0581191,-0.381369,3.6748
0.0558553,-0.376172,3.67661
0.0558553,-0.376172,3.67661
0.0608653,-0.373223,3.68004
0.0608653,-0.373223,3.68004
0.0621493,-0.369416,3.682
0.0621493,-0.369416,3.682
0.0603768,-0.376314,3.6729
0.0603768,-0.376314,3.6729
0.0593502,-0.374187,3.67495
0.0593502,-0.374187,3.67495
0.0586259,-0.372495,3.67715
0.0586259,-0.372495,3.67715
0.0606642,-0.37765,3.67
0.0606642,-0.37765,3.67
0.059817,-0.37966,3.67584
0.059817,-0.37966,3.67584
0.0580593,-0.376773,3.67773
0.0580593,-0.376773,3.67773
0.0586545,-0.376137,3.67776
0.0586545,-0.376137,3.67776
0.0571753,-0.376837,3.67637
0.0571753,-0.376837,3.67637
0.0587602,-0.379451,3.67259
0.0587602,-0.379451,3.67259
0.059406,-0.38123,3.67535
0.059406,-0.38123,3.67535
0.05812,-0.380213,3.67665
0.05812,-0.380213,3.67665
0.0546436,-0.376399,3.6772
0.0546436,-0.376399,3.6772
0.053613,-0.373435,3.67833
0.053613,-0.373435,3.67833
0.0568822,-0.377136,3.673
0.0568822,-0.377136,3.673
0.0578897,-0.380148,3.66695
0.0578897,-0.380148,3.66695
0.0569839,-0.381013,3.67406
0.0569839,-0.381013,3.67406
0.0554595,-0.379989,3.67411
0.0554595,-0.379989,3.67411
0.0578698,-0.381171,3.67616
0.0578698,-0.381171,3.67616
0.053679,-0.376891,3.67536
0.053679,-0.376891,3.67536
0.055423,-0.377641,3.67445
0.055423,-0.377641,3.67445
0.0572507,-0.376249,3.6694
0.0572507,-0.376249,3.6694
0.0581258,-0.376252,3.67103
0.0581258,-0.376252,3.67103
0.0568287,-0.37899,3.66634
0.0568287,-0.37899,3.66634
0.0569659,-0.38092,3.66436
0.0569659,-0.38092,3.66436
0.0574806,-0.383027,3.6613
0.0574806,-0.383027,3.6613
0.057397,-0.38155,3.66886
0.057397,-0.38155,3.66886
0.0566768,-0.381692,3.67186
0.0566768,-0.381692,3.67186
0.0571519,-0.381779,3.67236
0.0571519,-0.381779,3.67236
0.0572246,-0.381463,3.67372
0.0572246,-0.381463,3.67372
0.0584872,-0.378027,3.6749
0.0584872,-0.378027,3.6749
0.0597208,-0.379991,3.67129
0.0597208,-0.379991,3.67129
0.0590068,-0.378338,3.67194
0.0590068,-0.378338,3.67194
0.0682449,-0.378431,3.65757
0.0682449,-0.378431,3.65757
0.0641884,-0.373666,3.66378
0.0641884,-0.373666,3.66378
0.0622755,-0.374032,3.66084
0.0622755,-0.374032,3.66084
0.0585912,-0.377814,3.66228
0.0585912,-0.377814,3.66228
0.0584692,-0.378908,3.66843
0.0584692,-0.378908,3.66843
0.0576967,-0.38237,3.67021
0.0576967,-0.38237,3.67021
0.0585894,-0.382296,3.66795
0.0585894,-0.382296,3.66795
0.0588921,-0.381126,3.67437
0.0588921,-0.381126,3.67437
0.0559959,-0.382072,3.67437
0.0559959,-0.382072,3.67437
0.0568397,-0.384785,3.6664
0.0568397,-0.384785,3.6664
0.0584777,-0.38609,3.66576
0.0584777,-0.38609,3.66576
0.0578211,-0.383844,3.66559
0.0578211,-0.383844,3.66559
0.0567409,-0.382307,3.66934
0.0567409,-0.382307,3.66934
0.0543319,-0.379399,3.67227
0.0543319,-0.379399,3.67227
0.0548214,-0.383503,3.66696
0.0548214,-0.383503,3.66696
0.0536603,-0.382885,3.6695
0.0536603,-0.382885,3.6695
0.0549876,-0.382828,3.66617
0.0549876,-0.382828,3.66617
0.0563838,-0.385113,3.66329
0.0563838,-0.385113,3.66329
0.0571924,-0.383464,3.66417
0.0571924,-0.383464,3.66417
0.0574002,-0.383894,3.66373
0.0574002,-0.383894,3.66373
0.0575435,-0.38292,3.66407
0.0575435,-0.38292,3.66407
0.058576,-0.382578,3.66615
0.058576,-0.382578,3.66615
0.0591796,-0.383575,3.66314
0.0591796,-0.383575,3.66314
0.0599682,-0.383488,3.66461
0.0593006,-0.383406,3.66156
0.0563956,-0.378855,3.67145
0.0534656,-0.375829,3.67591
0.052081,-0.374244,3.67611
0.0540207,-0.378627,3.66858
0.0557299,-0.380175,3.66427
0.0555469,-0.380735,3.66329
0.0549486,-0.380081,3.66338
0.056222,-0.380962,3.66421
0.0508694,-0.372433,3.67227
0.052664,-0.374062,3.67744
0.0513854,-0.376387,3.67729
0.0538501,-0.381932,3.67186
0.0558027,-0.385487,3.66559
0.0574116,-0.381472,3.66706
0.056162,-0.381943,3.66517
0.0500246,-0.376929,3.66799
0.0507529,-0.379387,3.67111
0.0487455,-0.371405,3.66704
0.0484269,-0.369222,3.67545
0.0471395,-0.372267,3.6741
0.049561,-0.374216,3.67549
0.0514057,-0.375334,3.6775
0.0514053,-0.374564,3.6804
0.051026,-0.371873,3.68004
0.0522686,-0.371852,3.67738
0.0549009,-0.378894,3.67067
0.0566179,-0.381792,3.66236
0.0543005,-0.376992,3.6736
0.0597956,-0.372775,3.67049
0.0583301,-0.372052,3.67145
0.059297,-0.371544,3.67095
0.0590011,-0.376697,3.66781
0.0580617,-0.37675,3.66765
0.0559744,-0.379639,3.67239
0.0600253,-0.381655,3.66341
0.057369,-0.37864,3.67191
0.0578648,-0.381393,3.66877
0.0566729,-0.378438,3.67335
0.0569406,-0.381147,3.66778
0.057397,-0.383186,3.66446
0.0559953,-0.382401,3.66334
0.055667,-0.381007,3.66347
0.0563617,-0.383049,3.66368
0.0549521,-0.379513,3.67094
0.0562787,-0.380628,3.66888
0.0543192,-0.378331,3.67602
0.0550769,-0.379863,3.67784
0.0562457,-0.380039,3.67217
0.0556759,-0.378509,3.67739
0.0546861,-0.377075,3.67957
0.0565197,-0.380049,3.67118
0.056451,-0.381324,3.66862
0.0556546,-0.380779,3.67587
0.0576157,-0.381418,3.6698
0.0566763,-0.38156,3.66596
0.0570507,-0.383332,3.665
0.0542888,-0.379216,3.67261
0.054553,-0.379434,3.67401
0.0545213,-0.378823,3.67676
0.0566779,-0.380538,3.67206
0.0556728,-0.379329,3.67525
0.0524466,-0.375664,3.67813
0.0515893,-0.371375,3.6744
0.0569566,-0.373233,3.66414
0.0600382,-0.373676,3.66041
0.0590653,-0.378845,3.65918
0.0592366,-0.380803,3.66368
0.0601413,-0.379724,3.66708
0.0613264,-0.378899,3.66344
0.0615376,-0.380506,3.66071
0.0627996,-0.381062,3.65935
0.0629743,-0.379287,3.66646
0.0620594,-0.378627,3.66401
0.0619928,-0.376786,3.66537
0.0626738,-0.377659,3.6669
0.0625891,-0.378272,3.66394
0.0622004,-0.377021,3.66209
0.0605535,-0.378518,3.66246
0.0599515,-0.380246,3.66068
0.0582954,-0.381532,3.65949
0.0581656,-0.382366,3.65574
0.0581476,-0.38281,3.65356
0.0557825,-0.384233,3.65258
0.0558599,-0.383518,3.65273
0.0553381,-0.384028,3.65184
0.0559778,-0.385159,3.65177
0.0560517,-0.384361,3.65283
0.0554768,-0.383814,3.65495
0.0554794,-0.384809,3.65439
0.0544777,-0.385683,3.65246
0.0556361,-0.386147,3.65472
0.0563856,-0.386343,3.65506
0.0558988,-0.387444,3.65265
0.0562004,-0.386905,3.65251
0.054745,-0.388526,3.65143
0.0540668,-0.385331,3.65336
0.0551359,-0.384469,3.65474
0.0561947,-0.384851,3.65586
0.0551913,-0.384705,3.6544
0.0543948,-0.383484,3.65451
0.0545774,-0.382409,3.65478
0.0548051,-0.383274,3.65336
0.0554955,-0.385741,3.65249
0.056371,-0.387007,3.64494
0.0572529,-0.386459,3.6508
0.0566378,-0.383858,3.65447
0.0565993,-0.38612,3.6542
0.0562169,-0.387274,3.64685
0.0549964,-0.387957,3.64866
0.0542738,-0.385501,3.6509
0.0548668,-0.386556,3.65268
0.0550293,-0.384361,3.65423
0.0545228,-0.384983,3.65302
0.0558665,-0.38572,3.65245
0.0550021,-0.38656,3.64968
0.0549565,-0.384621,3.65133
0.0548335,-0.38486,3.6527
0.0540373,-0.38411,3.65453
0.0557954,-0.384803,3.65598
0.0559248,-0.384692,3.65615
0.05652,-0.385103,3.65608
0.0567002,-0.385944,3.65636
0.0570952,-0.387688,3.6535
0.0554316,-0.385244,3.65561
0.0559673,-0.388365,3.64616
0.0559271,-0.387825,3.64926
0.0545884,-0.384353,3.65223
0.0544535,-0.384434,3.65353
0.055663,-0.385411,3.65428
0.0566338,-0.386725,3.65496
0.0562875,-0.386958,3.65366
0.0556699,-0.385662,3.65291
0.0565718,-0.386546,3.65257
0.0565112,-0.386677,3.65147
0.0556419,-0.38573,3.65032
0.0548646,-0.385296,3.65358
0.055266,-0.385526,3.6548
0.055363,-0.384878,3.65647
