-0.0248027,-0.125625,3.93768
-0.0248027,-0.125625,3.93768
-0.03155,-0.12026,3.92234
-0.03155,-0.12026,3.92234
-0.0277505,-0.122837,3.93122
-0.0277505,-0.122837,3.93122
-0.0242027,-0.125854,3.93431
-0.0242027,-0.125854,3.93431
-0.0232312,-0.120373,3.92067
-0.0232312,-0.120373,3.92067
-0.0226023,-0.123397,3.94483
-0.0226023,-0.123397,3.94483
-0.0212754,-0.126109,3.94772
-0.0212754,-0.126109,3.94772
-0.0210822,-0.126609,3.95883
-0.0210822,-0.126609,3.95883
-0.0209125,-0.126921,3.96445
-0.0209125,-0.126921,3.96445
-0.020899,-0.12766,3.95822
-0.020899,-0.12766,3.95822
-0.0211088,-0.128641,3.95079
-0.0211088,-0.128641,3.95079
-0.0211283,-0.128389,3.9514
-0.0211283,-0.128389,3.9514
-0.0211575,-0.12889,3.94699
-0.0211575,-0.12889,3.94699
-0.0206254,-0.129963,3.96514
-0.0206254,-0.129963,3.96514
-0.0204252,-0.128671,3.96809
-0.0204252,-0.128671,3.96809
-0.0200419,-0.128856,3.9597
-0.0200419,-0.128856,3.9597
-0.0199742,-0.128994,3.95527
-0.0199742,-0.128994,3.95527
-0.0199519,-0.129701,3.94799
-0.0199519,-0.129701,3.94799
-0.0200009,-0.130374,3.9657
-0.0200009,-0.130374,3.9657
-0.0114913,-0.138837,3.9982
-0.0114913,-0.138837,3.9982
-0.0155447,-0.138003,3.9981
-0.0155447,-0.138003,3.9981
-0.017552,-0.135933,3.99442
-0.017552,-0.135933,3.99442
-0.018754,-0.134327,3.97076
-0.018754,-0.134327,3.97076
-0.0192696,-0.132535,3.95611
-0.0192696,-0.132535,3.95611
-0.0196147,-0.13079,3.95336
-0.0196147,-0.13079,3.95336
-0.0197863,-0.129885,3.95198
-0.0197863,-0.129885,3.95198
-0.0202906,-0.129084,3.95199
-0.0202906,-0.129084,3.95199
-0.0206382,-0.128589,3.95199
-0.0206382,-0.128589,3.95199
-0.0209032,-0.128942,3.94716
-0.0209032,-0.128942,3.94716
-0.0204988,-0.130032,3.96532
-0.0204988,-0.130032,3.96532
-0.0204462,-0.130693,3.95528
-0.0204462,-0.130693,3.95528
-0.0205867,-0.129635,3.95365
-0.0205867,-0.129635,3.95365
-0.0207556,-0.128954,3.95283
-0.0207556,-0.128954,3.95283
-0.020388,-0.128928,3.95165
-0.020388,-0.128928,3.95165
-0.0207084,-0.129269,3.94718
-0.0207084,-0.129269,3.94718
-0.0208842,-0.129248,3.94456
-0.0208842,-0.129248,3.94456
-0.0205138,-0.129488,3.94191
-0.0205138,-0.129488,3.94191
-0.0202878,-0.128651,3.95531
-0.0202878,-0.128651,3.95531
-0.0205173,-0.128518,3.95365
-0.0205173,-0.128518,3.95365
-0.0202593,-0.128628,3.95208
-0.0202593,-0.128628,3.95208
-0.0206856,-0.129114,3.94747
-0.0206856,-0.129114,3.94747
-0.0210052,-0.129279,3.94527
-0.0210052,-0.129279,3.94527
-0.0205726,-0.129075,3.94774
-0.0205726,-0.129075,3.94774
-0.0202819,-0.128505,3.95826
-0.0202819,-0.128505,3.95826
-0.0200017,-0.128864,3.95471
-0.0200017,-0.128864,3.95471
-0.0199864,-0.129546,3.94752
-0.0199864,-0.129546,3.94752
-0.0204487,-0.128978,3.94977
-0.0204487,-0.128978,3.94977
-0.0207709,-0.128547,3.95088
-0.0207709,-0.128547,3.95088
-0.020935,-0.12839,3.95145
-0.020935,-0.12839,3.95145
-0.0205003,-0.128635,3.95088
-0.0205003,-0.128635,3.95088
-0.0202537,-0.129477,3.94572
-0.0202537,-0.129477,3.94572
-0.0201503,-0.131143,3.96296
-0.0201503,-0.131143,3.96296
-0.0197584,-0.13064,3.95747
-0.0197584,-0.13064,3.95747
-0.0202939,-0.130276,3.9502
-0.0202939,-0.130276,3.9502
-0.0207765,-0.129896,3.9466
-0.0207765,-0.129896,3.9466
-0.0210048,-0.129635,3.94463
-0.0210048,-0.129635,3.94463
-0.0211354,-0.129494,3.94364
-0.0211354,-0.129494,3.94364
-0.0210974,-0.130542,3.96101
-0.0210974,-0.130542,3.96101
-0.0202842,-0.130172,3.95638
-0.0202842,-0.130172,3.95638
-0.0206218,-0.130043,3.94976
-0.0206218,-0.130043,3.94976
-0.0203157,-0.129454,3.95009
-0.0203157,-0.129454,3.95009
-0.0201178,-0.129162,3.95039
-0.0201178,-0.129162,3.95039
-0.020039,-0.129065,3.95049
-0.020039,-0.129065,3.95049
-0.0204848,-0.128704,3.95123
-0.0204848,-0.128704,3.95123
-0.0208017,-0.128367,3.9516
-0.0208017,-0.128367,3.9516
-0.020953,-0.128247,3.9518
-0.020953,-0.128247,3.9518
-0.0209654,-0.127733,3.96064
-0.0209654,-0.127733,3.96064
-0.0203951,-0.129343,3.95128
-0.0203951,-0.129343,3.95128
-0.0207128,-0.129583,3.94723
-0.0207128,-0.129583,3.94723
-0.0207909,-0.130041,3.96529
-0.0207909,-0.130041,3.96529
-0.0200864,-0.129933,3.95865
-0.0200864,-0.129933,3.95865
-0.0204427,-0.129191,3.95533
-0.0204427,-0.129191,3.95533
-0.0207146,-0.128752,3.95366
-0.0207146,-0.128752,3.95366
-0.0208945,-0.128491,3.95283
-0.0208945,-0.128491,3.95283
-0.021015,-0.128297,3.95241
-0.021015,-0.128297,3.95241
-0.0210536,-0.128228,3.95221
-0.0210536,-0.128228,3.95221
-0.023549,-0.121795,3.93751
-0.023549,-0.121795,3.93751
-0.022525,-0.124562,3.93577
-0.022525,-0.124562,3.93577
-0.0219565,-0.126672,3.93874
-0.0219565,-0.126672,3.93874
-0.0211064,-0.129343,3.95784
-0.0211064,-0.129343,3.95784
-0.0206744,-0.129783,3.97712
-0.0206744,-0.129783,3.97712
-0.0203978,-0.129641,3.96456
-0.0203978,-0.129641,3.96456
-0.0428329,-0.111862,3.93399
-0.0428329,-0.111862,3.93399
-0.0456385,-0.109223,3.92648
-0.0456385,-0.109223,3.92648
-0.0515413,-0.102487,3.91672
-0.0515413,-0.102487,3.91672
-0.0559575,-0.0994517,3.92871
-0.0559575,-0.0994517,3.92871
-0.0578703,-0.0975335,3.9151
-0.0578703,-0.0975335,3.9151
-0.051407,-0.103989,3.92611
-0.051407,-0.103989,3.92611
-0.0323711,-0.117758,3.95183
-0.0323711,-0.117758,3.95183
-0.00561414,-0.133745,3.97291
-0.00561414,-0.133745,3.97291
-0.0134205,-0.130767,3.95397
-0.0134205,-0.130767,3.95397
-0.0164423,-0.12944,3.96253
-0.0164423,-0.12944,3.96253
-0.0186666,-0.129945,3.95337
-0.0186666,-0.129945,3.95337
-0.0199353,-0.129804,3.94829
-0.0199353,-0.129804,3.94829
-0.0200338,-0.129924,3.94412
-0.0200338,-0.129924,3.94412
-0.0200422,-0.130096,3.94227
-0.0200422,-0.130096,3.94227
-0.0205005,-0.129806,3.94231
-0.0205005,-0.129806,3.94231
-0.0294017,-0.12235,3.92466
-0.0294017,-0.12235,3.92466
-0.0267467,-0.123862,3.93242
-0.0267467,-0.123862,3.93242
-0.0442119,-0.109523,3.91475
-0.0442119,-0.109523,3.91475
-0.0467343,-0.108108,3.91754
-0.0467343,-0.108108,3.91754
-0.0355273,-0.11703,3.94544
-0.0355273,-0.11703,3.94544
-0.0131593,-0.128576,3.9858
-0.0131593,-0.128576,3.9858
-0.0208573,-0.120951,3.94835
-0.0208573,-0.120951,3.94835
-0.0219763,-0.123572,3.94408
-0.0219763,-0.123572,3.94408
-0.0206454,-0.126884,3.94217
-0.0206454,-0.126884,3.94217
-0.0203067,-0.128639,3.94144
-0.0203067,-0.128639,3.94144
-0.0206744,-0.129112,3.94207
-0.0206744,-0.129112,3.94207
-0.020368,-0.128945,3.94622
-0.020368,-0.128945,3.94622
-0.0227963,-0.122125,3.93359
-0.0227963,-0.122125,3.93359
-0.0225679,-0.124522,3.93666
-0.0225679,-0.124522,3.93666
-0.0148995,-0.135936,3.9579
-0.0148995,-0.135936,3.9579
-0.0171335,-0.135764,3.95495
-0.0171335,-0.135764,3.95495
-0.0124805,-0.13504,3.96758
-0.0124805,-0.13504,3.96758
-0.015918,-0.134825,3.95872
-0.015918,-0.134825,3.95872
-0.0464103,-0.111178,3.91886
-0.0464103,-0.111178,3.91886
-0.0566516,-0.100475,3.9044
-0.0566516,-0.100475,3.9044
-0.0528296,-0.103784,3.92288
-0.0528296,-0.103784,3.92288
-0.0411854,-0.113489,3.93252
-0.0411854,-0.113489,3.93252
-0.0514723,-0.10506,3.93782
-0.0514723,-0.10506,3.93782
-0.0482076,-0.108071,3.93927
-0.0482076,-0.108071,3.93927
-0.0378813,-0.116194,3.93721
-0.0378813,-0.116194,3.93721
-0.0232998,-0.130845,3.96363
-0.0232998,-0.130845,3.96363
-0.0443188,-0.112477,3.93356
-0.0443188,-0.112477,3.93356
-0.0547889,-0.103575,3.91912
-0.0547889,-0.103575,3.91912
-0.0515346,-0.105143,3.9191
-0.0515346,-0.105143,3.9191
-0.0548238,-0.100997,3.93554
-0.0548238,-0.100997,3.93554
-0.0487313,-0.105776,3.92127
-0.0487313,-0.105776,3.92127
-0.0366202,-0.115154,3.93664
-0.0366202,-0.115154,3.93664
-0.0374548,-0.115026,3.92182
-0.0374548,-0.115026,3.92182
-0.0474516,-0.105386,3.91441
-0.0474516,-0.105386,3.91441
-0.0471994,-0.106579,3.91679
-0.0471994,-0.106579,3.91679
-0.0360678,-0.11472,3.92432
-0.0360678,-0.11472,3.92432
-0.0505983,-0.103768,3.90711
-0.0505983,-0.103768,3.90711
-0.0492163,-0.105222,3.91238
-0.0492163,-0.105222,3.91238
-0.0371584,-0.11462,3.92241
-0.0371584,-0.11462,3.92241
-0.0501754,-0.105038,3.9144
-0.0501754,-0.105038,3.9144
-0.0497539,-0.105839,3.91761
-0.0497539,-0.105839,3.91761
-0.0540414,-0.101331,3.93424
-0.0540414,-0.101331,3.93424
-0.049925,-0.105736,3.94184
-0.049925,-0.105736,3.94184
-0.0372456,-0.115091,3.94691
-0.0372456,-0.115091,3.94691
-0.0294184,-0.121272,3.94945
-0.0294184,-0.121272,3.94945
-0.0217386,-0.127559,3.96542
-0.0217386,-0.127559,3.96542
-0.0084216,-0.135408,3.99534
-0.0084216,-0.135408,3.99534
0.0153839,-0.113655,3.9967
0.0153839,-0.113655,3.9967
-0.0250345,-0.103472,3.96232
-0.0250345,-0.103472,3.96232
-0.0441999,-0.0998895,3.95051
-0.0441999,-0.0998895,3.95051
-0.0520848,-0.0977444,3.9258
-0.0520848,-0.0977444,3.9258
-0.0500089,-0.103202,3.9365
-0.0500089,-0.103202,3.9365
-0.0364376,-0.11567,3.9496
-0.0364376,-0.11567,3.9496
-0.0566072,-0.102133,3.9068
-0.0566072,-0.102133,3.9068
-0.0617186,-0.0966196,3.89705
-0.0617186,-0.0966196,3.89705
-0.0631576,-0.0959257,3.91542
-0.0631576,-0.0959257,3.91542
-0.0535475,-0.103578,3.9275
-0.0535475,-0.103578,3.9275
-0.0382204,-0.114798,3.92967
-0.0382204,-0.114798,3.92967
-0.0319495,-0.115067,3.92583
-0.0319495,-0.115067,3.92583
-0.0267419,-0.120954,3.93646
-0.0267419,-0.120954,3.93646
-0.0240337,-0.124426,3.94423
-0.0240337,-0.124426,3.94423
-0.0220855,-0.127229,3.94211
-0.0220855,-0.127229,3.94211
-0.0210587,-0.128708,3.94115
-0.0210587,-0.128708,3.94115
-0.0205273,-0.128825,3.94584
-0.0205273,-0.128825,3.94584
-0.0202452,-0.129629,3.94335
-0.0202452,-0.129629,3.94335
-0.0205746,-0.129029,3.94768
-0.0205746,-0.129029,3.94768
-0.0207716,-0.128641,3.94984
-0.0207716,-0.128641,3.94984
-0.0204302,-0.12939,3.94499
-0.0204302,-0.12939,3.94499
-0.0207467,-0.12941,3.94369
-0.0207467,-0.12941,3.94369
-0.0204342,-0.129731,3.94183
-0.0204342,-0.129731,3.94183
-0.0202522,-0.129937,3.94099
-0.0202522,-0.129937,3.94099
-0.0201241,-0.129432,3.94574
-0.0201241,-0.129432,3.94574
-0.0205705,-0.128806,3.94888
-0.0205705,-0.128806,3.94888
-0.0203128,-0.128815,3.94962
-0.0203128,-0.128815,3.94962
-0.0201296,-0.129712,3.94539
-0.0201296,-0.129712,3.94539
-0.0424488,-0.11231,3.93898
-0.0424488,-0.11231,3.93898
-0.044158,-0.110966,3.94387
-0.044158,-0.110966,3.94387
-0.050804,-0.103354,3.92543
-0.050804,-0.103354,3.92543
-0.0475981,-0.107124,3.93195
-0.0475981,-0.107124,3.93195
-0.0356239,-0.117254,3.94929
-0.0356239,-0.117254,3.94929
-0.0285061,-0.123361,3.94623
-0.0285061,-0.123361,3.94623
-0.0247388,-0.125806,3.94911
-0.0247388,-0.125806,3.94911
-0.0224007,-0.127284,3.94973
-0.0224007,-0.127284,3.94973
-0.0222942,-0.129159,3.96677
-0.0222942,-0.129159,3.96677
-0.020833,-0.129446,3.95939
-0.020833,-0.129446,3.95939
-0.020395,-0.131058,3.96951
-0.020395,-0.131058,3.96951
-0.0202872,-0.131583,3.9782
-0.0202872,-0.131583,3.9782
-0.0198134,-0.132259,3.9622
-0.0198134,-0.132259,3.9622
-0.0197599,-0.130861,3.9567
-0.0197599,-0.130861,3.9567
-0.0203437,-0.129609,3.95435
-0.0203437,-0.129609,3.95435
-0.020673,-0.128979,3.95317
-0.020673,-0.128979,3.95317
-0.0208356,-0.130317,3.96586
-0.0208356,-0.130317,3.96586
-0.0201651,-0.131001,3.95468
-0.0201651,-0.131001,3.95468
-0.0205635,-0.13051,3.94905
-0.0205635,-0.13051,3.94905
-0.02029,-0.129726,3.94976
-0.02029,-0.129726,3.94976
-0.0227726,-0.122519,3.9354
-0.0227726,-0.122519,3.9354
-0.0226649,-0.124774,3.93794
-0.0226649,-0.124774,3.93794
-0.0220488,-0.126785,3.93992
-0.0220488,-0.126785,3.93992
-0.021586,-0.127405,3.94596
-0.021586,-0.127405,3.94596
-0.0213691,-0.12773,3.94899
-0.0213691,-0.12773,3.94899
-0.0212243,-0.127903,3.95049
-0.0212243,-0.127903,3.95049
-0.0212895,-0.128697,3.94683
-0.0212895,-0.128697,3.94683
-0.0212155,-0.12899,3.94453
-0.0212155,-0.12899,3.94453
-0.0211453,-0.128569,3.94827
-0.0211453,-0.128569,3.94827
-0.0205936,-0.129503,3.94454
-0.0205936,-0.129503,3.94454
-0.0202877,-0.129899,3.9425
-0.0202877,-0.129899,3.9425
-0.0201581,-0.130008,3.94129
-0.0201581,-0.130008,3.94129
-0.0205468,-0.12918,3.94665
-0.0205468,-0.12918,3.94665
-0.0212763,-0.122038,3.92683
-0.0212763,-0.122038,3.92683
-0.0216723,-0.124505,3.93304
-0.0216723,-0.124505,3.93304
-0.0215421,-0.12667,3.93746
-0.0215421,-0.12667,3.93746
-0.0208352,-0.127675,3.94383
-0.0208352,-0.127675,3.94383
-0.0209474,-0.127945,3.94791
-0.0209474,-0.127945,3.94791
-0.0210447,-0.128042,3.94996
-0.0210447,-0.128042,3.94996
-0.0211369,-0.128678,3.94622
-0.0211369,-0.128678,3.94622
-0.0206357,-0.128714,3.9482
-0.0206357,-0.128714,3.9482
-0.0202676,-0.128764,3.94947
-0.0202676,-0.128764,3.94947
-0.0207279,-0.129239,3.94637
-0.0207279,-0.129239,3.94637
-0.0429314,-0.111041,3.91813
-0.0429314,-0.111041,3.91813
-0.0528618,-0.108598,3.92885
-0.0528618,-0.108598,3.92885
-0.0484891,-0.109816,3.93988
-0.0484891,-0.109816,3.93988
-0.0361564,-0.117808,3.93994
-0.0361564,-0.117808,3.93994
-0.0289499,-0.123156,3.9409
-0.0289499,-0.123156,3.9409
-0.0245897,-0.126586,3.9404
-0.0245897,-0.126586,3.9404
-0.0435305,-0.107632,3.91818
-0.0435305,-0.107632,3.91818
-0.0523174,-0.100954,3.9264
-0.0523174,-0.100954,3.9264
-0.0495635,-0.104271,3.92425
-0.0495635,-0.104271,3.92425
-0.0391005,-0.109901,3.95202
-0.0391005,-0.109901,3.95202
-0.0315154,-0.112396,3.92953
-0.0315154,-0.112396,3.92953
-0.0268231,-0.119279,3.94938
-0.0268231,-0.119279,3.94938
-0.0234333,-0.124119,3.94989
-0.0234333,-0.124119,3.94989
-0.0222247,-0.126196,3.95094
-0.0222247,-0.126196,3.95094
-0.0236584,-0.120746,3.9358
-0.0236584,-0.120746,3.9358
-0.021516,-0.124499,3.94391
-0.021516,-0.124499,3.94391
-0.0212578,-0.127062,3.94329
-0.0212578,-0.127062,3.94329
-0.0216918,-0.120979,3.92515
-0.0216918,-0.120979,3.92515
-0.0422243,-0.108195,3.91572
-0.0422243,-0.108195,3.91572
-0.0444223,-0.107846,3.91861
-0.0444223,-0.107846,3.91861
-0.0519324,-0.102307,3.93368
-0.0519324,-0.102307,3.93368
-0.0482709,-0.106416,3.94232
-0.0482709,-0.106416,3.94232
-0.0528572,-0.101083,3.92466
-0.0528572,-0.101083,3.92466
-0.048588,-0.106012,3.93164
-0.048588,-0.106012,3.93164
-0.0372089,-0.115257,3.94012
-0.0372089,-0.115257,3.94012
-0.0228895,-0.129898,3.94407
-0.0228895,-0.129898,3.94407
-0.0210174,-0.122396,3.92554
-0.0210174,-0.122396,3.92554
-0.0214537,-0.124578,3.93877
-0.0214537,-0.124578,3.93877
-0.0213838,-0.126193,3.94539
-0.0213838,-0.126193,3.94539
-0.0217832,-0.120544,3.9262
-0.0217832,-0.120544,3.9262
-0.0228833,-0.118219,3.93361
-0.0228833,-0.118219,3.93361
-0.022027,-0.122731,3.94066
-0.022027,-0.122731,3.94066
-0.0211178,-0.126304,3.94013
-0.0211178,-0.126304,3.94013
-0.0215543,-0.120598,3.92357
-0.0215543,-0.120598,3.92357
-0.0219032,-0.123789,3.93164
-0.0219032,-0.123789,3.93164
-0.0492944,-0.106053,3.89783
-0.0492944,-0.106053,3.89783
-0.0587025,-0.0988322,3.89857
-0.0587025,-0.0988322,3.89857
-0.053667,-0.103507,3.91646
-0.053667,-0.103507,3.91646
-0.0558901,-0.100177,3.93424
-0.0558901,-0.100177,3.93424
-0.0505832,-0.104791,3.92062
-0.0505832,-0.104791,3.92062
-0.0397561,-0.109916,3.93501
-0.0397561,-0.109916,3.93501
-0.0489335,-0.103381,3.9435
-0.0489335,-0.103381,3.9435
-0.0471145,-0.106385,3.92525
-0.0471145,-0.106385,3.92525
-0.0384067,-0.110329,3.92542
-0.0384067,-0.110329,3.92542
-0.0313453,-0.118197,3.93865
-0.0313453,-0.118197,3.93865
-0.0287881,-0.116785,3.93097
-0.0287881,-0.116785,3.93097
-0.046793,-0.105792,3.93163
-0.046793,-0.105792,3.93163
-0.0547138,-0.10114,3.93619
-0.0547138,-0.10114,3.93619
-0.0489426,-0.106492,3.93878
-0.0489426,-0.106492,3.93878
-0.0365478,-0.115679,3.94539
-0.0365478,-0.115679,3.94539
-0.0299233,-0.121751,3.94879
-0.0299233,-0.121751,3.94879
-0.0250982,-0.125834,3.94423
-0.0250982,-0.125834,3.94423
-0.0229831,-0.127104,3.94811
-0.0229831,-0.127104,3.94811
-0.0150418,-0.131171,3.96244
-0.0150418,-0.131171,3.96244
-0.0459522,-0.109689,3.91323
-0.0459522,-0.109689,3.91323
-0.0574146,-0.100914,3.90636
-0.0574146,-0.100914,3.90636
-0.0537323,-0.103526,3.90609
-0.0537323,-0.103526,3.90609
-0.0395208,-0.113703,3.92799
-0.0395208,-0.113703,3.92799
-0.0161747,-0.130517,3.97601
-0.0161747,-0.130517,3.97601
0.000854961,-0.14301,4.00272
0.000854961,-0.14301,4.00272
-0.0118357,-0.128954,3.95486
-0.0118357,-0.128954,3.95486
-0.0155654,-0.128875,3.94603
-0.0155654,-0.128875,3.94603
-0.0201356,-0.122072,3.93289
-0.0201356,-0.122072,3.93289
-0.0391246,-0.109459,3.94245
-0.0391246,-0.109459,3.94245
-0.0411549,-0.109885,3.92435
-0.0411549,-0.109885,3.92435
-0.0493006,-0.102816,3.91567
-0.0493006,-0.102816,3.91567
-0.0469139,-0.106822,3.92691
-0.0469139,-0.106822,3.92691
-0.0354831,-0.116176,3.93333
-0.0354831,-0.116176,3.93333
-0.0274262,-0.122584,3.94267
-0.0274262,-0.122584,3.94267
-0.0236731,-0.126554,3.94183
-0.0236731,-0.126554,3.94183
-0.0218413,-0.128347,3.941
-0.0218413,-0.128347,3.941
-0.0249996,-0.122224,3.94446
-0.0249996,-0.122224,3.94446
-0.0415546,-0.109536,3.94822
-0.0415546,-0.109536,3.94822
-0.0427773,-0.110633,3.94518
-0.0427773,-0.110633,3.94518
-0.0333733,-0.118644,3.9607
-0.0333733,-0.118644,3.9607
-0.0121304,-0.130413,3.99604
-0.0121304,-0.130413,3.99604
-0.0157281,-0.131109,3.9699
-0.0157281,-0.131109,3.9699
-0.0177746,-0.130242,3.96042
-0.0177746,-0.130242,3.96042
-0.0414609,-0.111527,3.92519
-0.0414609,-0.111527,3.92519
-0.0525365,-0.102522,3.90935
-0.0525365,-0.102522,3.90935
-0.0565715,-0.0984053,3.90181
-0.0565715,-0.0984053,3.90181
-0.0519671,-0.103566,3.92306
-0.0519671,-0.103566,3.92306
-0.0387188,-0.114024,3.9321
-0.0387188,-0.114024,3.9321
-0.0302523,-0.121086,3.93667
-0.0302523,-0.121086,3.93667
-0.0252568,-0.125498,3.93816
-0.0252568,-0.125498,3.93816
-0.0226573,-0.127949,3.93944
-0.0226573,-0.127949,3.93944
-0.0497107,-0.108246,3.90172
-0.0497107,-0.108246,3.90172
-0.06377,-0.0957197,3.88587
-0.06377,-0.0957197,3.88587
-0.0718594,-0.0897649,3.89244
-0.0718594,-0.0897649,3.89244
-0.0688161,-0.090599,3.90644
-0.0688161,-0.090599,3.90644
-0.0649287,-0.0933031,3.92189
-0.0649287,-0.0933031,3.92189
-0.0550577,-0.10171,3.93596
-0.0550577,-0.10171,3.93596
-0.0375523,-0.114915,3.93627
-0.0375523,-0.114915,3.93627
-0.028884,-0.122284,3.93766
-0.028884,-0.122284,3.93766
-0.0240991,-0.126493,3.93952
-0.0240991,-0.126493,3.93952
-0.0217107,-0.12869,3.94065
-0.0217107,-0.12869,3.94065
-0.0207937,-0.128903,3.94572
-0.0207937,-0.128903,3.94572
-0.0208769,-0.129242,3.9441
-0.0208769,-0.129242,3.9441
-0.0210486,-0.129342,3.94343
-0.0210486,-0.129342,3.94343
-0.0209996,-0.129907,3.96336
-0.0209996,-0.129907,3.96336
-0.0201884,-0.129898,3.95769
-0.0201884,-0.129898,3.95769
-0.0197802,-0.129712,3.95484
-0.0197802,-0.129712,3.95484
-0.0202959,-0.129101,3.95342
-0.0202959,-0.129101,3.95342
-0.0216873,-0.128824,3.95311
-0.0216873,-0.128824,3.95311
-0.0209443,-0.130631,3.9659
-0.0209443,-0.130631,3.9659
-0.020616,-0.13012,3.95894
-0.020616,-0.13012,3.95894
-0.0208606,-0.129993,3.95118
-0.0208606,-0.129993,3.95118
-0.0208753,-0.13032,3.96743
-0.0208753,-0.13032,3.96743
